main-crop,sub-crop,N,P,K,temperature,humidity,ph,rainfall
Coconut,Pineapple,22.60419832,19.01388152,31.34983342,28.33857816,95.98556091,5.993460266,199.5507189
Coconut,Pineapple,24.45383124,13.74724562,29.33016935,27.90036389,92.17169203,5.792040152,182.764363
Coconut,Pineapple,21.9600059,10.86313818,29.68822431,29.63140661,98.33270649,6.32039545,197.6256774
Coconut,Pineapple,7.809905841,8.49131111,28.68846883,26.6729464,92.0039841,6.220973965,209.3535567
Coconut,Pineapple,25.92602239,11.27210589,31.88810382,27.45203686,98.55474205,6.209730244,221.392654
Coconut,Pineapple,29.26162632,19.54123192,28.59455251,28.74223759,92.10425404,5.846637091,159.3936989
Coconut,Pineapple,16.25150856,21.78551661,31.46800604,28.24407119,94.90218557,5.802228949,193.6916107
Coconut,Pineapple,12.05336704,9.125328943,30.51172132,27.64505413,90.70095732,6.2374241,194.4160621
Coconut,Pineapple,3.46623335,10.0312404,28.18017977,27.1828007,92.18372136,5.770064731,220.8694809
Coconut,Pineapple,29.65378527,17.84452203,31.88900901,28.13582535,96.00411638,5.808901877,224.0244791
Coconut,Pineapple,8.719104137,8.335054434,31.16884522,28.84640998,97.41259604,5.70988743,224.2027965
Coconut,Pineapple,20.73376389,19.28585884,30.51450646,27.84163655,92.68427307,6.062255807,148.6831137
Coconut,Pineapple,19.74957359,8.904525082,30.82885192,29.05134427,98.86113816,5.919826753,134.5619644
Coconut,Pineapple,3.405892513,14.69535847,30.59053942,26.75892355,91.61293136,6.303951056,161.6360008
Coconut,Pineapple,32.00991393,23.89748795,29.88325627,26.2606629,95.9148312,5.618155229,139.5750275
Coconut,Pineapple,9.887222429,12.67156247,29.36034195,27.89223706,94.68029469,5.58722483,219.8806007
Coconut,Pineapple,4.182133111,13.16700696,31.88368416,29.61056406,91.38728621,6.145262569,136.6837054
Coconut,Pineapple,5.444652124,17.21439693,30.74602377,29.01189074,94.79477149,5.76752589,207.7849859
Coconut,Pineapple,26.00651279,25.52501531,28.50938418,29.33977706,95.59849003,5.620245671,201.0126181
Coconut,Pineapple,35.13933072,19.82096494,28.18497813,26.09304274,98.44818914,6.422145433,204.9235259
Coconut,Pineapple,30.09153581,21.14597424,30.788658,26.41117591,97.83124401,5.841470388,171.0445783
Coconut,Pineapple,4.873387776,12.86513925,28.22157284,28.64792787,93.12973318,6.316227752,182.8535808
Coconut,Pineapple,15.62595217,16.91751382,30.07845258,29.71042888,95.80904367,6.359465611,178.7308036
Coconut,Pineapple,7.122009884,23.94890445,31.63573705,27.41088008,97.24675558,6.176899223,156.1932361
Coconut,Pineapple,9.828367334,17.9298265,28.00197135,28.54828775,95.70938236,6.223042173,195.8434722
Coconut,Pineapple,14.74116022,8.660386119,31.70076778,25.76012899,95.61327812,5.836973384,205.2875241
Coconut,Pineapple,15.79256349,21.86387853,28.34271232,28.90907027,97.95599832,5.86039899,202.1911984
Coconut,Pineapple,29.77154142,12.91030947,30.35882451,27.13751919,96.57845394,5.768016806,184.1517276
Coconut,Pineapple,22.04419863,19.55863979,29.28046522,26.04650107,91.96048985,5.826918314,149.031945
Coconut,Pineapple,10.41059378,21.15706927,28.8716681,28.16159535,97.1660243,5.604242789,215.6510311
Coconut,Pineapple,23.13962952,19.85675627,28.66613275,27.75552567,99.27241985,6.305362484,167.8089104
Coconut,Pineapple,9.24528619,18.37919784,29.82848938,29.76806966,99.32185862,6.291745564,210.3127763
Coconut,Pineapple,28.62737092,18.58381091,29.88035254,27.59878549,93.39855017,5.798428564,224.6132708
Coconut,Pineapple,23.47319732,10.88768944,28.97777309,27.5330326,91.06964749,5.620007657,151.0478063
Coconut,Pineapple,13.94699532,9.348874104,29.16760236,27.52395244,99.17750944,5.696383436,135.1247876
Coconut,Cocoa,36.81254692,7.377050007,32.45956319,25.59273662,96.97908144,5.794969927,154.1863544
Coconut,Cocoa,24.50919651,24.09136229,27.04720506,26.53110428,98.21291379,5.81061882,157.7141328
Coconut,Cocoa,22.35183599,22.49461581,27.78346962,28.12361867,95.44078914,5.959425374,136.8693825
Coconut,Cocoa,17.34369026,16.09159946,32.54641839,25.71769566,97.70807753,6.242300891,219.8284275
Coconut,Cocoa,18.6872812,17.09462869,29.84661607,26.79233423,91.51586419,6.253402575,199.4958785
Coconut,Cocoa,7.400321005,12.72195435,29.92079421,26.38046978,98.81807166,5.680822625,145.5654633
Coconut,Cocoa,5.825606088,14.38354213,33.78533897,29.57334508,90.74462036,6.197045708,136.0246594
Coconut,Cocoa,5.50406347,11.93837106,32.32154632,26.15977189,96.88948318,5.724816203,144.7298379
Coconut,Cocoa,33.78029591,7.887781047,31.66031291,25.87350137,91.75765874,5.829678649,143.9758653
Coconut,Cocoa,13.05893182,10.8013294,29.59015138,27.89514508,93.90991656,6.069745697,198.6478215
Coconut,Cocoa,2.564316616,28.23237151,30.60871581,29.24424513,96.26027912,6.278531554,173.5605399
Coconut,Cocoa,7.731192729,19.43181184,27.738165,29.03478899,98.18626726,6.275593255,189.4901508
Coconut,Cocoa,11.09581446,16.75020601,33.59819605,26.25346933,91.21985432,6.357460475,210.2155446
Coconut,Cocoa,28.80093828,28.0443373,27.572121,26.32247335,94.46602075,6.305129808,154.4498112
Coconut,Cocoa,12.23233729,18.38891599,33.94401772,26.07019843,95.94264043,5.994052777,151.2415042
Coconut,Cocoa,21.54742934,6.150692577,28.95107338,26.3670461,96.70855752,5.681862567,156.1343477
Coconut,Cocoa,33.20374731,7.376006308,27.14638906,26.89533039,91.87421932,5.814694522,172.2373178
Coconut,Cocoa,4.396244934,13.99911863,26.26632697,28.62305959,97.10430212,6.260330161,177.7099967
Coconut,Cocoa,17.32518575,19.04282771,32.69876454,25.97144662,92.26112111,6.282409773,174.3609159
Coconut,Cocoa,10.56746959,14.14463129,26.30753804,26.60703951,90.84149293,6.339595356,195.0131113
Coconut,Cocoa,24.23785098,18.26839365,28.47863829,29.88878507,95.29764178,6.383101845,189.353547
Coconut,Cocoa,18.3870898,23.45572608,32.61908292,27.55049793,92.53350791,5.578885206,189.7541778
Coconut,Cocoa,18.31008578,23.48619017,29.62661651,29.12541722,99.00122211,6.126088277,225.0009987
Coconut,Cocoa,18.54158153,22.37844488,30.10705455,28.81773294,91.12371117,5.793215568,182.3256442
Coconut,Cocoa,9.577550728,28.65129228,32.48753708,26.54403662,91.09098051,6.15839194,163.4558182
Coconut,Cocoa,7.636817936,20.76907865,31.5186756,28.94195618,95.15772265,5.765139196,174.8328501
Coconut,Cocoa,17.51042128,6.322522155,26.4728833,28.7920162,92.94667234,5.539083555,135.7471405
Coconut,Cocoa,7.872901744,23.27939703,31.5506594,29.80086014,98.8084526,6.382847386,140.4426899
Coconut,Cocoa,3.762527508,10.93485774,30.69891131,28.69540935,97.62563088,5.546795996,200.922934
Coconut,Cocoa,33.83724176,28.97492433,28.19450626,27.61525409,92.94668063,5.893011143,200.3864134
Coconut,Cocoa,9.934463005,22.8663187,33.68533842,27.05793454,90.8675757,5.891807753,209.1211574
Coconut,Cocoa,18.91728137,11.38322525,29.75912236,29.77650759,92.33332285,5.880111281,221.6609126
Coconut,Cocoa,36.13497674,20.02002275,26.3488772,25.93875176,93.34988392,6.335443962,222.7614154
Coconut,Cocoa,6.641327914,16.02822961,31.2617493,26.66024374,90.95185749,6.058341587,137.6507887
Coconut,Cocoa,22.16799526,12.03626919,28.96381571,28.19268586,98.29648486,6.252514007,205.3264177
Coconut,Cocoa,24.67684376,17.45979908,32.22316556,25.92678126,90.70896309,6.373515855,188.1346869
Coconut,Cocoa,24.10072687,17.0018698,32.51308998,27.39890335,98.20277388,5.868663805,203.1771833
Coconut,Cocoa,5.038498142,25.10910796,26.72749566,29.27989185,92.76336824,6.043076863,184.0194099
Coconut,Cocoa,8.710976537,22.27807895,30.80622348,28.84673129,94.31242237,6.331159623,201.2306928
Coconut,Cocoa,34.37312592,14.53435751,30.65434194,29.23887789,97.54036041,5.668298808,149.6848093
Coconut,Cocoa,10.65245235,8.768715581,30.91955543,25.92461334,98.68147825,5.633320199,162.1924534
Coconut,Cocoa,15.96337789,19.44291895,29.54611427,26.29403872,95.09721015,5.80964132,146.6728264
Coconut,Cocoa,11.0934969,24.6426932,33.89918385,27.42401967,99.63796954,5.84147571,209.5760218
Coconut,Cocoa,3.739147828,10.73860706,32.13671621,28.6898894,94.19850625,6.046967394,223.2668906
Coconut,Cocoa,19.65272881,7.867879009,28.1456674,29.21005313,96.38076033,6.382907323,137.5268837
Coconut,Cocoa,33.99366674,27.46131721,31.52774875,29.70320086,99.38523125,6.209372726,214.0473603
Coconut,Cocoa,23.18455249,18.55108479,30.44675296,25.52779122,93.88568812,6.332097786,167.8770573
Coconut,Cocoa,4.162430853,28.59199553,30.0774713,25.8017144,90.66803899,5.54389378,194.0922381
Coconut,Cocoa,17.24682976,25.30272487,32.97087477,28.60430095,91.65523417,6.092903632,150.6728684
Coconut,Cocoa,15.45050695,9.966896933,27.49927508,28.35674634,92.04625469,6.022970364,204.973842
Coconut,Cocoa,30.45331697,13.21733144,33.41184054,25.88778543,92.33851918,5.812167081,209.4317959
Coconut,Cocoa,2.393709106,9.277802447,29.71989075,26.08617668,91.72714142,6.09508395,164.312448
Coconut,Cocoa,17.66915442,6.131618274,26.89947885,29.47752133,90.61635564,6.180049905,206.0588019
Coconut,Cocoa,32.37113342,8.379271708,31.18200476,25.82219299,91.57056342,6.112558038,134.8500438
Coconut,Cocoa,5.144147985,21.78411442,26.3235617,29.8783703,93.28399239,5.624715168,207.5822482
Coconut,Cocoa,18.00568067,14.17218168,28.25488258,27.06994923,94.59730739,5.876326633,146.0262554
Coconut,Cocoa,22.93196778,11.87722083,30.4900777,29.45363791,99.74317639,6.119569011,212.8891747
Coconut,Cocoa,3.393640442,26.32817572,32.79960659,25.74695358,97.32746546,6.210849702,150.7958322
Coconut,Cocoa,31.89062234,21.5117581,33.88527188,26.30249111,96.56692314,5.854967769,170.5295021
Coconut,Cocoa,11.92104251,25.17767382,31.84121299,27.68207198,99.04490287,6.08401478,207.9770756
Coconut,Cocoa,32.63612593,9.068044991,31.35869583,28.44638693,98.01339709,5.760437164,177.4139737
Coconut,Cocoa,3.119475757,17.95450606,31.58228398,26.81674384,99.78967893,5.678241592,190.9282945
Coconut,Cocoa,9.22768657,24.12031232,32.90893615,29.33214119,93.47002565,6.304051499,188.0357969
Coconut,Cocoa,9.770982773,28.5335659,27.61848546,27.53407564,93.05506049,5.934609883,210.6983911
Coconut,Cocoa,4.903345233,12.4904325,31.95712028,26.0428512,92.27667833,5.840257381,134.424296
Coconut,Cocoa,13.44109481,13.25954844,28.74472044,27.63206514,95.59660198,6.347468974,132.2223279
Coconut,Cocoa,23.54315536,19.79925428,32.57035064,28.62602352,93.76921375,5.660148782,221.8747839
Coconut,Cocoa,14.56198273,23.13121045,27.27609581,27.99698575,95.60712662,5.869452352,202.5440261
Coconut,Cocoa,27.50732659,6.414166598,33.60191321,28.21118717,94.78927644,5.936432458,194.4664477
Coconut,Cocoa,36.0998064,9.743399432,30.11898328,25.77424148,94.44087805,5.928642088,176.632488
Coconut,Cocoa,9.959410809,15.3968059,30.06983979,26.51784247,99.40816272,6.060623805,174.5822412
Coconut,Cocoa,11.16802061,26.28999745,27.04552836,29.58364007,93.38363715,6.365165556,168.9418892
Coconut,Cocoa,37.63887781,16.34396351,29.27639961,27.52924763,95.16104303,5.773061206,152.420681
Coconut,Cocoa,7.677571153,16.36199623,26.32898774,27.73076298,97.05821749,6.283167966,223.2794277
Coconut,Cocoa,24.12474315,26.11858797,28.59619076,27.456281,98.71137909,6.019503599,216.7181303
Coconut,Cocoa,13.21031336,10.68374317,27.17023928,27.18697493,99.15771233,5.738803915,219.361294
Coconut,Cocoa,12.77040188,11.00789088,31.91153654,25.73417975,98.84446331,5.666158035,195.719534
Coconut,Cocoa,24.58823952,28.29252908,33.38904585,27.62312839,95.76228066,5.87513699,220.5217492
Coconut,Cocoa,30.12508797,28.33320477,30.05652798,28.15389438,96.63221375,6.017444191,154.9484027
Coconut,Cocoa,10.71289346,8.865169994,29.14481697,28.99910515,91.97437783,6.117631895,177.9733806
Coconut,Cocoa,5.442901054,10.33703368,28.13845801,28.86100052,91.2602017,6.405597976,151.4107787
Coconut,Cocoa,2.365252084,16.49135495,29.54972422,25.86914036,94.40903874,5.936780024,182.5526421
Coconut,Cocoa,33.87692492,8.78277809,28.90410631,26.9212,91.64390755,6.359587593,163.0627531
Coconut,Cocoa,4.974622682,27.06946084,33.99281512,29.68863203,91.34656097,6.223404271,201.8273051
Coconut,Cocoa,4.403957344,16.10003418,26.97082803,29.68951145,91.03679602,5.639831756,207.1442794
Coconut,Cocoa,26.90391974,23.16419705,29.93732557,27.29689778,95.95715943,6.363035027,182.1479471
Coconut,Cocoa,25.15088871,20.77725884,33.30448404,26.63323919,93.64170856,5.985095599,141.7827651
Coconut,Cocoa,12.01472309,20.71179836,27.62101943,26.37558763,94.42521851,5.612323649,146.7183746
Coconut,Cocoa,20.79463375,25.87784792,31.00541419,27.17677133,98.39545795,5.639672698,144.3066748
Coconut,Cocoa,17.75997868,19.8892159,33.16417346,27.04656953,99.43529254,6.031649818,151.0529052
Coconut,Cocoa,32.57301468,20.55212922,28.66747101,28.28415853,93.44527935,5.650387258,184.3841218
Coconut,Cocoa,19.67339975,27.75317781,29.51134603,25.6918498,90.86405727,6.233409032,146.3225634
Coconut,Cocoa,29.53385652,18.01514903,26.07164436,29.58513906,96.48625888,5.760964387,138.6782009
Coconut,Cocoa,21.12447114,20.00034963,33.76162235,27.19055509,92.15249964,5.932441558,198.1114088
Coconut,Cocoa,24.4270271,20.75422776,29.778748,29.58020826,91.13913897,6.391996067,185.3574888
Coconut,Cocoa,9.928481252,26.97202076,30.28645573,27.87874606,99.40242848,5.601138869,173.2427799
Coconut,Cocoa,9.650624601,17.22030328,32.13779888,27.58078903,98.58361,6.289362393,159.5062955
Coconut,Cocoa,13.37776767,8.732658168,27.94967537,28.82588102,94.93503883,6.078438578,215.1333741
Coconut,Cocoa,13.42728993,7.642544522,32.56061555,28.45715776,91.45594055,5.552897895,158.4017014
Coconut,Cocoa,15.54657085,28.61049019,33.09702849,26.64562001,90.99854617,5.587009016,197.5490818
Coconut,Turmeric,22.62363341,26.04417246,34.20142393,28.53114553,92.0021642,6.199900428,134.2610008
Coconut,Turmeric,30.07075113,17.33608361,28.39241503,27.00841501,92.11974356,6.241881022,167.210268
Coconut,Turmeric,30.56326294,12.65538983,27.07012391,27.4667108,92.57414086,5.702932515,136.7655691
Coconut,Turmeric,1.607592445,20.42833579,31.00177214,29.56731682,92.54559312,5.802291738,155.5368544
Coconut,Turmeric,37.04652893,19.4841988,28.26989111,27.14622148,93.35716483,5.852328138,203.2865831
Coconut,Turmeric,29.54861292,11.4799247,28.85133903,27.77260734,91.54349253,6.124789243,157.4344074
Coconut,Turmeric,32.46582539,7.460182349,27.94506468,28.89410334,94.13151542,5.735179105,188.3995921
Coconut,Turmeric,16.30565953,23.5787806,28.48406053,25.43664703,98.61742744,6.15720376,147.845452
Coconut,Turmeric,12.70761917,25.28467201,30.68088868,27.75754257,93.89066311,6.204124248,224.1230634
Coconut,Turmeric,12.11510151,16.34350676,28.56413403,28.0285398,91.11637083,6.098574027,143.3626347
Coconut,Turmeric,29.76025667,14.23517469,28.82705902,27.60822529,97.79749068,6.119821077,199.7918517
Coconut,Turmeric,22.32606771,23.64178112,33.99146202,27.17478812,94.89601848,5.717253483,184.1653427
Coconut,Turmeric,36.09672781,24.61031374,31.65639455,28.36043792,97.44552422,6.221648697,155.4284292
Coconut,Turmeric,6.956036712,23.93689126,33.17099403,26.21394374,91.05621419,6.357743107,190.5141073
Coconut,Turmeric,0.92740331,21.34085542,33.66733187,29.15102892,90.76725646,6.211071416,188.8480392
Coconut,Turmeric,13.24955008,7.951881456,31.21668009,26.80050971,94.26255787,6.424138398,206.009228
Coconut,Turmeric,16.19073134,8.187906444,29.93669913,25.94939313,98.45221959,6.451036319,186.3719985
Coconut,Turmeric,31.5947226,24.2991996,29.63857584,28.01933062,95.33120929,6.364166291,200.371613
Coconut,Turmeric,20.87611896,19.27705572,29.99589413,29.56845527,99.0977885,6.169162195,146.3859464
Coconut,Turmeric,9.357604228,15.0452094,31.82401862,25.76484891,93.28459842,5.882978887,184.0535262
Coconut,Turmeric,11.30581089,20.11784178,34.80600038,25.89660701,94.04983456,6.139779381,224.6731598
Coconut,Turmeric,4.87617383,9.518260299,33.58842629,27.56493944,97.03749996,6.104915043,181.995244
Coconut,Turmeric,29.1764297,10.91859841,30.92332869,25.60075891,99.21343678,6.291088656,166.1294484
Coconut,Turmeric,17.67294795,8.626861494,31.07804795,26.35832634,93.71572798,5.792295614,172.0697735
Coconut,Turmeric,21.20843717,15.81877197,31.35830514,29.32433345,94.80632055,6.246833583,171.0319921
Coconut,Turmeric,17.80752524,11.8040244,29.68873048,28.98548088,96.59349938,5.561795724,188.6407951
Coconut,Turmeric,11.51027322,18.3779489,27.47337755,26.63494537,93.41745808,6.435466848,217.6855925
Coconut,Turmeric,25.64241665,12.42800765,33.25777619,25.59666776,97.66253934,6.397711022,198.784905
Coconut,Turmeric,18.13638782,8.777677944,33.09567189,27.70639686,92.25834582,5.552614647,206.4603803
Coconut,Turmeric,19.48096873,24.04576879,32.14964529,26.766964,91.64120761,5.58919257,168.2205562
Coconut,Turmeric,8.99104277,9.118013992,30.16445063,28.79449533,96.98110506,5.827875141,182.0886693
Coconut,Turmeric,16.33658762,8.732562583,32.45954148,29.32411496,90.90275853,6.426461613,198.73792
Coconut,Turmeric,1.777049036,23.4075319,29.01680064,26.92204677,98.65172329,5.803419079,146.2778824
Coconut,Turmeric,38.96554811,17.38910496,29.6042201,29.02252491,93.32520534,5.769063318,191.4259066
Coconut,Turmeric,37.28704311,24.60338127,34.43961847,29.2463395,98.470476,6.183900767,178.5400596
Coconut,Turmeric,30.59083618,18.37393197,33.27227198,26.56581758,98.51779433,5.682523231,225.0135353
Coconut,Turmeric,4.621356071,26.78158397,32.07174783,28.21866842,97.30576288,5.687226225,192.4913948
Coconut,Turmeric,21.85406056,26.55830109,31.51101983,27.76535809,91.45606206,6.432009363,133.7746274
Coconut,Turmeric,39.16897562,18.18885441,27.90902054,25.92266989,91.89017018,6.054198946,149.0643276
Coconut,Turmeric,17.90528221,22.15557622,27.16921751,29.69816554,98.8139931,5.734674539,138.5740146
Coconut,Turmeric,0.380507071,21.48153543,31.33459797,28.46856133,90.73490055,5.844553343,146.5770944
Coconut,Turmeric,11.3353709,21.74993093,28.65814773,26.30515256,91.14079489,6.262168741,161.3428677
Coconut,Turmeric,19.38161493,7.424324585,33.16435096,27.28628171,93.91864449,6.373194155,193.0937455
Coconut,Turmeric,25.33640549,14.04532007,27.6809529,29.49673949,92.52959886,5.754487308,139.5862711
Coconut,Turmeric,4.716790712,9.861572079,28.76708245,28.68006318,92.19734675,6.178408312,199.6084643
Coconut,Turmeric,39.55616046,24.99365685,34.98459831,25.951198,95.09048928,6.017902323,174.3939814
Coconut,Turmeric,8.17522957,26.53364079,33.28582975,25.95721564,96.30722386,5.731146618,163.2396882
Coconut,Turmeric,12.87005156,9.826623796,29.32222029,29.4641865,93.95679284,5.754642874,138.1206455
Coconut,Turmeric,33.17321461,15.47019804,28.4633026,29.31697974,96.19740825,6.309738721,173.2043932
Coconut,Turmeric,29.64354819,25.73104686,30.02274451,28.38162589,99.49649025,5.774934307,177.9899453
Coconut,Turmeric,18.20558988,20.60207694,30.31943256,26.57549013,95.76800853,6.410059123,198.2627829
Coconut,Turmeric,28.60977087,21.10285443,32.82720857,28.71439519,92.41530677,5.789641577,173.5712399
Coconut,Turmeric,3.277052208,10.68283484,29.7272897,27.72265628,94.47417995,6.388649439,216.5745091
Coconut,Turmeric,4.079596294,8.061304729,34.40297052,25.89775506,94.22551887,5.755091568,135.6580858
Coconut,Turmeric,30.28198925,9.331610822,29.10589675,26.8632629,92.50625695,5.680591079,162.2929489
Coconut,Turmeric,30.79759395,19.09323274,29.19060039,28.94808013,93.56102546,6.056260925,155.1516639
Coconut,Turmeric,35.92103512,26.76940459,34.58203089,26.67154196,95.76437027,6.417352882,211.3865255
Coconut,Turmeric,32.5828774,17.66187528,28.38352983,27.02827213,95.64060677,6.059040467,138.4736847
Coconut,Turmeric,1.71479451,9.758497733,32.30981594,26.00252101,98.07292345,5.614797654,136.2487562
Coconut,Turmeric,3.08267766,22.52409848,28.37900416,27.25615017,91.25987612,6.298103144,132.4436936
Coconut,Turmeric,33.295584,16.70757344,30.86126477,29.49029244,90.85818768,5.968236631,144.3303862
Coconut,Turmeric,9.755732732,23.40780886,31.39515378,29.59614007,94.53162099,5.629785657,175.3920413
Coconut,Turmeric,14.01537991,12.84100786,31.07918381,25.44946776,92.63576472,5.64637059,155.0967595
Coconut,Turmeric,7.524586434,23.26560542,33.74632133,27.6970694,91.25777471,5.827785284,168.1050369
Coconut,Turmeric,25.0169367,22.02092524,28.21025839,28.10367349,97.34458216,5.542701603,183.1634984
Coconut,Turmeric,14.1472008,24.0980379,32.78011432,27.8728576,93.73159454,5.821979765,195.041057
Coconut,Turmeric,33.94587654,12.18103756,34.78845285,29.61150143,91.16884332,6.208955158,182.1677251
Coconut,Turmeric,29.84017529,20.68625104,29.02911835,28.67988401,96.84120134,5.645608617,192.1554171
Coconut,Turmeric,12.44968284,13.54059484,34.13724549,29.63106986,93.12809209,6.377604078,195.1240097
Coconut,Turmeric,2.025729135,12.04052838,33.9536453,26.15556775,90.90237884,6.175428376,208.1717894
Coconut,Turmeric,22.36114107,19.62287692,30.75685925,27.40600685,99.02149514,5.517959285,159.7828516
Coconut,Turmeric,33.9097138,12.06723292,29.1888732,29.45987775,90.78598855,6.445407463,143.22538
Coconut,Turmeric,5.05689434,15.81941462,33.14581128,27.0703532,97.87641101,6.272418683,206.9186744
Coconut,Turmeric,31.22339161,16.38376925,31.19858247,28.87765921,92.16398802,6.367992936,187.6156747
Coconut,Turmeric,16.17749819,13.12113642,31.78867166,29.14684982,92.23715484,6.15916393,219.5114683
Coconut,Turmeric,16.63107031,25.34517339,27.72157063,29.60834361,99.0270282,6.039796844,178.9065017
Coconut,Turmeric,22.75317702,25.96942054,27.10585455,27.67076221,97.55619589,5.819420166,186.770068
Coconut,Turmeric,17.07729674,21.65348812,34.73727749,28.49036123,99.36950336,6.038764192,209.6429329
Coconut,Turmeric,11.53883107,12.52581754,29.73763287,27.66140891,95.30667496,6.444436145,218.4452572
Coconut,Turmeric,2.17854527,9.401125699,30.22304181,26.40268736,92.41377818,5.979201628,164.9763764
Coconut,Turmeric,30.08229617,9.50010804,28.1109645,27.60422792,94.97213285,5.883001286,204.2897705
Coconut,Turmeric,22.1125813,20.44109623,33.71409894,26.13491691,92.63401721,5.862860062,178.7155108
Coconut,Turmeric,16.15049835,12.10854533,31.30001067,29.59820793,93.81738739,6.231773053,139.9327215
Coconut,Turmeric,36.85760051,11.05241196,29.53405185,26.71303527,94.09591975,6.176915475,221.762123
Coconut,Turmeric,19.12826161,24.84337531,27.5553243,28.06407789,95.3132118,5.909816558,197.3184951
Coconut,Turmeric,33.24361977,16.71428174,31.86986805,28.21031041,91.9562466,5.966045125,213.309622
Coconut,Turmeric,4.794419875,19.00644986,33.47207597,28.43881065,96.39357904,6.199529872,175.7540312
Coconut,Turmeric,23.86314556,13.98851676,32.31437208,29.57530572,98.62269396,6.341431544,140.6511209
Coconut,Turmeric,3.52657688,19.05746445,27.34736493,26.25200164,94.20257487,5.977712283,139.3404437
Coconut,Turmeric,16.47091361,25.84309933,31.80929575,29.51503268,94.5454035,6.406590983,217.835991
Coconut,Turmeric,35.75398642,9.629609021,28.14944523,26.07219441,92.6396438,5.927777437,149.4202287
Coconut,Turmeric,26.87376248,11.85780185,28.79827177,25.79480372,93.04306049,6.329280289,154.7453133
Coconut,Turmeric,16.15703062,14.17463404,34.4311883,28.07922904,98.58348618,6.402133939,208.6912677
Coconut,Turmeric,33.754925,15.71546293,32.72728504,28.24029574,98.78395529,6.179562648,198.119679
Coconut,Turmeric,34.37781054,15.78095573,32.2786092,27.70084162,94.94213898,6.055068898,165.4928284
Coconut,Turmeric,31.29548301,10.18890587,32.45163906,26.51454859,98.9985012,5.61192063,174.028002
Coconut,Turmeric,12.21321144,18.64983098,33.02108933,29.14180221,97.62116698,6.176666348,149.3064294
Coconut,Turmeric,13.68983279,25.17381272,27.55346513,28.42579868,94.05021397,6.265167301,136.3704499
Coconut,Turmeric,6.927310581,9.81957602,30.98661838,27.6127739,96.412681,5.648643408,188.4278809
Coconut,Turmeric,26.74695091,15.84104141,28.90237349,28.74034732,95.65992622,5.800390721,139.1885849
